unique_id,ds,y
2,1993-01-08,-0.5722461882177036
2,1993-01-09,-0.5844553164958249
2,1993-01-10,-0.5666342392227767
2,1993-01-11,-0.5656200315730907
2,1993-01-12,-0.5758104036723138
2,1993-01-13,-0.5610222902278487
2,1993-01-14,-0.5528313560665781
2,1993-01-15,-0.5374250589118287
2,1993-01-16,-0.5338222069753266
2,1993-01-17,-0.5235062663099515
2,1993-01-18,-0.5435972368942009
2,1993-01-19,-0.5281523032575599
2,1993-01-20,-0.5193625036269498
2,1993-01-21,-0.5271187773669281
2,1993-01-22,-0.5296977625332708
2,1993-01-23,-0.5425637110035693
2,1993-01-24,-0.5240181996950317
2,1993-01-25,-0.517817044351239
2,1993-01-26,-0.4525310490728997
2,1993-01-27,-0.4414423787696691
2,1993-01-28,-0.4541151448305034
2,1993-01-29,-0.4409111271436441
2,1993-01-30,-0.4419736303956952
2,1993-01-31,-0.4026320327083649
2,1993-02-01,-0.3956774659676615
2,1993-02-02,-0.3972905390866857
2,1993-02-03,-0.4106491027011174
2,1993-02-04,-0.4186371953324515
2,1993-02-05,-0.4212934534625809
2,1993-02-06,-0.3849558422424133
2,1993-02-07,-0.3930018895965873
2,1993-02-08,-0.3849558422424133
2,1993-02-09,-0.4101081919546189
2,1993-02-10,-0.4063797714519649
2,1993-02-11,-0.4181059437064254
2,1993-02-12,-0.4207622018365548
2,1993-02-13,-0.4250122148447625
2,1993-02-14,-0.3999661154577621
2,1993-02-15,-0.4207622018365548
2,1993-02-16,-0.4266059697228397
2,1993-02-17,-0.4541151448305034
2,1993-02-18,-0.467261207794525
2,1993-02-19,-0.459379365488397
2,1993-02-20,-0.4583265213568183
2,1993-02-21,-0.459379365488397
2,1993-02-22,-0.4556895814676348
2,1993-02-23,-0.4461946660424825
2,1993-02-24,-0.4303247311050203
2,1993-02-25,-0.4196996985845037
2,1993-02-26,-0.4276684729748909
2,1993-02-27,-0.4340338333667274
2,1993-02-28,-0.4472571692945347
2,1993-03-01,-0.4567424255992135
2,1993-03-02,-0.4620066462571059
2,1993-03-03,-0.4714532660798929
2,1993-03-04,-0.4730277027170244
2,1993-03-05,-0.4625282387626586
2,1993-03-06,-0.4725061102114718
2,1993-03-07,-0.451478204941322
2,1993-03-08,-0.4793157901450752
2,1993-03-09,-0.474080546848602
2,1993-03-10,-0.5022562012689182
2,1993-03-11,-0.5115965707664992
2,1993-03-12,-0.5136732816682373
2,1993-03-13,-0.5245397922005843
2,1993-03-14,-0.5214392145286879
2,1993-03-15,-0.5691842470277
2,1993-03-16,-0.5553910229919748
2,1993-03-17,-0.5686819727630943
2,1993-03-18,-0.5809007601616881
2,1993-03-19,-0.5768342704424722
2,1993-03-20,-0.5640842314178522
2,1993-03-21,-0.5651080981880116
2,1993-03-22,-0.5477023630953098
2,1993-03-23,-0.5538552228367363
2,1993-03-24,-0.5538552228367363
2,1993-03-25,-0.5880098728299619
2,1993-03-26,-0.6062269740424109
2,1993-03-27,-0.612775857723238
2,1993-03-28,-0.618812808018986
2,1993-03-29,-0.6248400991942616
2,1993-03-30,-0.6263469219880797
2,1993-03-31,-0.6263469219880797
2,1993-04-01,-0.6313600055136694
2,1993-04-02,-0.6593038410426287
2,1993-04-03,-0.6617958941247133
2,1993-04-04,-0.6612936198601076
2,1993-04-05,-0.6811044759506338
2,1993-04-06,-0.6840698259359059
2,1993-04-07,-0.6909664379537674
2,1993-04-08,-0.7057159149163398
2,1993-04-09,-0.7267341610660172
2,1993-04-10,-0.703262498316148
2,1993-04-11,-0.7057159149163398
2,1993-04-12,-0.703262498316148
2,1993-04-13,-0.6909664379537674
2,1993-04-14,-0.6924442833861673
2,1993-04-15,-0.7179443614354072
2,1993-04-16,-0.7485927506968622
2,1993-04-17,-0.7568126622195521
2,1993-04-18,-0.7688769036905758
2,1993-04-19,-0.7432609161956564
2,1993-04-20,-0.7928604998255241
2,1993-04-21,-0.7938167527523702
2,1993-04-22,-0.7952463025824026
2,1993-04-23,-0.8038332606830749
2,1993-04-24,-0.7832883114365862
2,1993-04-25,-0.7606763104088305
2,1993-04-26,-0.7611592664324903
2,1993-04-27,-0.7606763104088305
2,1993-04-28,-0.7626081345034698
2,1993-04-29,-0.7823223993892655
2,1993-04-30,-0.7335535001200941
2,1993-05-01,-0.7418120481246769
2,1993-05-02,-0.7203881189151254
2,1993-05-03,-0.7027698831720147
2,1993-05-04,-0.6811044759506338
2,1993-05-05,-0.6662584077833299
2,1993-05-06,-0.6637760138217188
2,1993-05-07,-0.6825919805035072
2,1993-05-08,-0.6983460059952911
2,1993-05-09,-0.7022772680278815
2,1993-05-10,-0.6860402865124381
2,1993-05-11,-0.7115886601640441
2,1993-05-12,-0.7374364665503195
2,1993-05-13,-0.7155006039556888
2,1993-05-14,-0.6860402865124381
2,1993-05-15,-0.6820897062389004
2,1993-05-16,-0.6602987304513677
2,1993-05-17,-0.6588112258984954
2,1993-05-18,-0.6712135365860799
2,1993-05-19,-0.6573140622251498
2,1993-05-20,-0.6712135365860799
2,1993-05-21,-0.7081596723960593
2,1993-05-22,-0.6958925893950991
2,1993-05-23,-0.7756093106603936
2,1993-05-24,-0.7928604998255241
2,1993-05-25,-0.7316023577845079
2,1993-05-26,-0.7529490140302727
2,1993-05-27,-0.7330608849759608
2,1993-05-28,-0.7476268386495425
2,1993-05-29,-0.7712820246884012
2,1993-05-30,-0.7655058706454296
2,1993-05-31,-0.7577785742668718
2,1993-06-01,-0.7751263546367337
2,1993-06-02,-0.7301438305930551
2,1993-06-03,-0.6983460059952911
2,1993-06-04,-0.701292037739616
2,1993-06-05,-0.7203881189151254
2,1993-06-06,-0.6958925893950991
2,1993-06-07,-0.6958925893950991
2,1993-06-08,-0.7047306846280733
2,1993-06-09,-0.7066914860841329
2,1993-06-10,-0.6820897062389004
2,1993-06-11,-0.6850550562241714
2,1993-06-12,-0.6835772107917727
2,1993-06-13,-0.6602987304513677
2,1993-06-14,-0.6503498363639749
2,1993-06-15,-0.6875181319448367
2,1993-06-16,-0.6478577832818903
2,1993-06-17,-0.6092502787505216
2,1993-06-18,-0.5864837317951967
2,1993-06-19,-0.5768342704424722
2,1993-06-20,-0.5564148897621342
2,1993-06-21,-0.5322767476996145
2,1993-06-22,-0.5183289777363179
2,1993-06-23,-0.5358795996361166
2,1993-06-24,-0.5430853035091219
2,1993-06-25,-0.5415398442334098
2,1993-06-26,-0.5286642366426391
2,1993-06-27,-0.51419487417379
2,1993-06-28,-0.5115965707664992
2,1993-06-29,-0.501213016257813
2,1993-06-30,-0.5027777937744708
2,1993-07-01,-0.4840197818155223
2,1993-07-02,-0.4620066462571059
2,1993-07-03,-0.4730277027170244
2,1993-07-04,-0.5090079264796831
2,1993-07-05,-0.5090079264796831
2,1993-07-06,-0.4541151448305034
2,1993-07-07,-0.475645324365261
2,1993-07-08,-0.474080546848602
2,1993-07-09,-0.4688356444316564
2,1993-07-10,-0.4435577261532999
2,1993-07-11,-0.451478204941322
2,1993-07-12,-0.4814021601672857
2,1993-07-13,-0.4656867711573948
2,1993-07-14,-0.4709316735743404
2,1993-07-15,-0.4698788294427617
2,1993-07-16,-0.4698788294427617
2,1993-07-17,-0.5115965707664992
2,1993-07-18,-0.5115965707664992
2,1993-07-19,-0.5131516891626847
2,1993-07-20,-0.5348460737454849
2,1993-07-21,-0.5528313560665781
2,1993-07-22,-0.5410279108483307
2,1993-07-23,-0.5363915330211969
2,1993-07-24,-0.5528313560665781
2,1993-07-25,-0.5666342392227767
2,1993-07-26,-0.5742842626375488
2,1993-07-27,-0.5935831853429959
2,1993-07-28,-0.5910524957790184
2,1993-07-29,-0.5569268231472133
2,1993-07-30,-0.5727581216027838
2,1993-07-31,-0.5874979394448816
2,1993-08-01,-0.610254827279734
2,1993-08-02,-0.5961138749069734
2,1993-08-03,-0.5732700549878629
2,1993-08-04,-0.6011752540349283
2,1993-08-05,-0.5950996672572875
2,1993-08-06,-0.5874979394448816
2,1993-08-07,-0.5681700393780151
2,1993-08-08,-0.5696961804127803
2,1993-08-09,-0.5594864900726102
2,1993-08-10,-0.5502620300207077
2,1993-08-11,-0.5681700393780151
2,1993-08-12,-0.5656200315730907
2,1993-08-13,-0.5707200471829386
2,1993-08-14,-0.5569268231472133
2,1993-08-15,-0.5492381632505483
2,1993-08-16,-0.5389705181875396
2,1993-08-17,-0.5338222069753266
2,1993-08-18,-0.5064096230723933
2,1993-08-19,-0.4425048820217213
2,1993-08-20,-0.4546367373360571
2,1993-08-21,-0.4620066462571059
2,1993-08-22,-0.4814021601672857
2,1993-08-23,-0.4819237526728394
2,1993-08-24,-0.4651555195313687
2,1993-08-25,-0.4881925218599433
2,1993-08-26,-0.4866277443432854
2,1993-08-27,-0.5038113196651037
2,1993-08-28,-0.4845413743210749
2,1993-08-29,-0.4803589751561805
2,1993-08-30,-0.4635810828942374
2,1993-08-31,-0.4751237318597073
2,1993-09-01,-0.4897572993766012
2,1993-09-02,-0.5084863339741305
2,1993-09-03,-0.5348460737454849
2,1993-09-04,-0.5204056886380551
2,1993-09-05,-0.4698788294427617
2,1993-09-06,-0.4798373826506279
2,1993-09-07,-0.4656867711573948
2,1993-09-08,-0.4719748585854456
2,1993-09-09,-0.467261207794525
2,1993-09-10,-0.4881925218599433
2,1993-09-11,-0.4751237318597073
2,1993-09-12,-0.4803589751561805
2,1993-09-13,-0.5022562012689182
2,1993-09-14,-0.4892357068710486
2,1993-09-15,-0.4803589751561805
2,1993-09-16,-0.4803589751561805
2,1993-09-17,-0.4819237526728394
2,1993-09-18,-0.4814021601672857
2,1993-09-19,-0.474080546848602
2,1993-09-20,-0.4777413535079439
2,1993-09-21,-0.467261207794525
2,1993-09-22,-0.4122428575791957
2,1993-09-23,-0.3822706067508657
2,1993-09-24,-0.3768904766472936
2,1993-09-25,-0.3650290767062087
2,1993-09-26,-0.3967496283401872
2,1993-09-27,-0.3983530423387378
2,1993-09-28,-0.3956774659676615
2,1993-09-29,-0.3758086551542965
2,1993-09-30,-0.3741955820352724
2,1993-10-01,-0.4042354467069157
2,1993-10-02,-0.3972905390866857
2,1993-10-03,-0.4090456887025665
2,1993-10-04,-0.4567424255992135
2,1993-10-05,-0.5338222069753266
2,1993-10-06,-0.5167835184606061
2,1993-10-07,-0.5038113196651037
2,1993-10-08,-0.4793157901450752
2,1993-10-09,-0.4908004843877064
2,1993-10-10,-0.4725061102114718
2,1993-10-11,-0.4461946660424825
2,1993-10-12,-0.4138462715777464
2,1993-10-13,-0.4117116059531696
2,1993-10-14,-0.4303247311050203
2,1993-10-15,-0.4382741872544616
2,1993-10-16,-0.4037041950808896
2,1993-10-17,-0.3763495659007951
2,1993-10-18,-0.3171777938819905
2,1993-10-19,-0.3319272708445618
2,1993-10-20,-0.355292683269226
2,1993-10-21,-0.3352017126849754
2,1993-10-22,-0.3569154155087236
2,1993-10-23,-0.3661012390787332
2,1993-10-24,-0.3731137605422743
2,1993-10-25,-0.3655699874527082
2,1993-10-26,-0.3661012390787332
2,1993-10-27,-0.3725825089162482
2,1993-10-28,-0.374736492781772
2,1993-10-29,-0.363406344466711
2,1993-10-30,-0.4329713301146762
2,1993-10-31,-0.5296977625332708
2,1993-11-01,-0.5399943849576989
2,1993-11-02,-0.5193625036269498
2,1993-11-03,-0.5167835184606061
2,1993-11-04,-0.5394824515726188
2,1993-11-05,-0.4960164094432327
2,1993-11-06,-0.3801166228853419
2,1993-11-07,-0.4212934534625809
2,1993-11-08,-0.394605303595138
2,1993-11-09,-0.4207622018365548
2,1993-11-10,-0.4409111271436441
2,1993-11-11,-0.4803589751561805
2,1993-11-12,-0.4725061102114718
2,1993-11-13,-0.4646339270258161
2,1993-11-14,-0.4451418219109038
2,1993-11-15,-0.4382741872544616
2,1993-11-16,-0.4525310490728997
2,1993-11-17,-0.4630594903886847
2,1993-11-18,-0.4646339270258161
2,1993-11-19,-0.4440889777793261
2,1993-11-20,-0.4409111271436441
2,1993-11-21,-0.4488412650521396
2,1993-11-22,-0.4488412650521396
2,1993-11-23,-0.4551679889620821
2,1993-11-24,-0.4451418219109038
2,1993-11-25,-0.467261207794525
2,1993-11-26,-0.4777413535079439
2,1993-11-27,-0.4787845385190502
2,1993-11-28,-0.5167835184606061
2,1993-11-29,-0.517817044351239
2,1993-11-30,-0.5229846738043988
2,1993-12-01,-0.5157403334495009
2,1993-12-02,-0.5296977625332708
2,1993-12-03,-0.5661223058376964
2,1993-12-04,-0.5895263547442534
2,1993-12-05,-0.5752984702872337
2,1993-12-06,-0.5702081137978594
2,1993-12-07,-0.5605103568427695
2,1993-12-08,-0.5605103568427695
2,1993-12-09,-0.5686819727630943
2,1993-12-10,-0.5732700549878629
2,1993-12-11,-0.5245397922005843
2,1993-12-12,-0.4960164094432327
2,1993-12-13,-0.5048545046762091
2,1993-12-14,-0.4923652619043643
2,1993-12-15,-0.4861061518377328
2,1993-12-16,-0.4881925218599433
2,1993-12-17,-0.51419487417379
2,1993-12-18,-0.473549295222577
2,1993-12-19,-0.4488412650521396
2,1993-12-20,-0.4546367373360571
2,1993-12-21,-0.4714532660798929
2,1993-12-22,-0.4902788918821538
2,1993-12-23,-0.4939300394210222
2,1993-12-24,-0.5110846373814201
2,1993-12-25,-0.5090079264796831
2,1993-12-26,-0.4986147128505234
2,1993-12-27,-0.5204056886380551
2,1993-12-28,-0.5322767476996145
2,1993-12-29,-0.5064096230723933
2,1993-12-30,-0.5126397557776045
2,1993-12-31,-0.5322767476996145
2,1994-01-01,-0.5425637110035693
2,1994-01-02,-0.5399943849576989
2,1994-01-03,-0.5722461882177036
2,1994-01-04,-0.5996587721206368
2,1994-01-05,-0.5961138749069734
2,1994-01-06,-0.5758104036723138
2,1994-01-07,-0.5594864900726102
2,1994-01-08,-0.5569268231472133
2,1994-01-09,-0.5625484312626137
2,1994-01-10,-0.5783604114772373
2,1994-01-11,-0.5553910229919748
2,1994-01-12,-0.5204056886380551
2,1994-01-13,-0.5358795996361166
2,1994-01-14,-0.5502620300207077
2,1994-01-15,-0.5518074892964187
2,1994-01-16,-0.5487262298654692
2,1994-01-17,-0.5829291754610599
2,1994-01-18,-0.5844553164958249
2,1994-01-19,-0.5986445644709508
2,1994-01-20,-0.5961138749069734
2,1994-01-21,-0.5824269011964532
2,1994-01-22,-0.5666342392227767
2,1994-01-23,-0.5742842626375488
2,1994-01-24,-0.5640842314178522
2,1994-01-25,-0.5605103568427695
2,1994-01-26,-0.5605103568427695
2,1994-01-27,-0.5518074892964187
2,1994-01-28,-0.5425637110035693
2,1994-01-29,-0.5456449704345187
2,1994-01-30,-0.548214296480389
2,1994-01-31,-0.5461665629400713
2,1994-02-01,-0.5415398442334098
2,1994-02-02,-0.5209176220231353
2,1994-02-03,-0.5219511479137671
2,1994-02-04,-0.5265971848613755
2,1994-02-05,-0.5271187773669281
2,1994-02-06,-0.5260852514762953
2,1994-02-07,-0.5064096230723933
2,1994-02-08,-0.4834981893099697
2,1994-02-09,-0.4808805676617331
2,1994-02-10,-0.4850629668266275
2,1994-02-11,-0.4923652619043643
2,1994-02-12,-0.4970499353338655
2,1994-02-13,-0.4996578978616286
2,1994-02-14,-0.5043329121706563
2,1994-02-15,-0.5038113196651037
2,1994-02-16,-0.5038113196651037
2,1994-02-17,-0.5038113196651037
2,1994-02-18,-0.4583265213568183
2,1994-02-19,-0.4641026753997899
2,1994-02-20,-0.4698788294427617
2,1994-02-21,-0.4746021393541546
2,1994-02-22,-0.469357236937209
2,1994-02-23,-0.4761669168708136
2,1994-02-24,-0.4793157901450752
2,1994-02-25,-0.4714532660798929
2,1994-02-26,-0.4677828003000777
2,1994-02-27,-0.467261207794525
2,1994-02-28,-0.4662083636629474
2,1994-03-01,-0.4725061102114718
2,1994-03-02,-0.467261207794525
2,1994-03-03,-0.4934084469154695
2,1994-03-04,-0.4954948169376801
2,1994-03-05,-0.4980931203449708
2,1994-03-06,-0.4975715278394181
2,1994-03-07,-0.4960164094432327
2,1994-03-08,-0.5090079264796831
2,1994-03-09,-0.501213016257813
2,1994-03-10,-0.5001794903671812
2,1994-03-11,-0.4934084469154695
2,1994-03-12,-0.499136305356076
2,1994-03-13,-0.4986147128505234
2,1994-03-14,-0.5017346087633656
2,1994-03-15,-0.5157403334495009
2,1994-03-16,-0.5193625036269498
2,1994-03-17,-0.5281523032575599
2,1994-03-18,-0.5271187773669281
2,1994-03-19,-0.5198840961325025
2,1994-03-20,-0.530209695918351
2,1994-03-21,-0.5333102735902463
2,1994-03-22,-0.5296977625332708
2,1994-03-23,-0.5271187773669281
2,1994-03-24,-0.5374250589118287
2,1994-03-25,-0.5564148897621342
2,1994-03-26,-0.5502620300207077
2,1994-03-27,-0.5507836225262603
2,1994-03-28,-0.5645961648029314
2,1994-03-29,-0.5610222902278487
2,1994-03-30,-0.5707200471829386
2,1994-03-31,-0.5466784963251515
2,1994-04-01,-0.5296977625332708
2,1994-04-02,-0.5394824515726188
2,1994-04-03,-0.5333102735902463
2,1994-04-04,-0.5327886810846948
2,1994-04-05,-0.5167835184606061
2,1994-04-06,-0.5095198598647622
2,1994-04-07,-0.5214392145286879
2,1994-04-08,-0.5064096230723933
2,1994-04-09,-0.5147068075588691
2,1994-04-10,-0.5209176220231353
2,1994-04-11,-0.5322767476996145
2,1994-04-12,-0.5193625036269498
2,1994-04-13,-0.5188505702418708
2,1994-04-14,-0.5322767476996145
2,1994-04-15,-0.5281523032575599
2,1994-04-16,-0.5250517255856635
2,1994-04-17,-0.51419487417379
2,1994-04-18,-0.4949732244321274
2,1994-04-19,-0.4855845593321802
2,1994-04-20,-0.4923652619043643
2,1994-04-21,-0.5001794903671812
2,1994-04-22,-0.5152284000644217
2,1994-04-23,-0.5038113196651037
2,1994-04-24,-0.5048545046762091
2,1994-04-25,-0.4908004843877064
2,1994-04-26,-0.5286642366426391
2,1994-04-27,-0.5430853035091219
2,1994-04-28,-0.5348460737454849
2,1994-04-29,-0.5322767476996145
2,1994-04-30,-0.5394824515726188
2,1994-05-01,-0.5348460737454849
2,1994-05-02,-0.5348460737454849
2,1994-05-03,-0.5461665629400713
2,1994-05-04,-0.5507836225262603
2,1994-05-05,-0.5260852514762953
2,1994-05-06,-0.5240181996950317
2,1994-05-07,-0.5250517255856635
2,1994-05-08,-0.5451330370494395
2,1994-05-09,-0.5477023630953098
2,1994-05-10,-0.5507836225262603
2,1994-05-11,-0.5610222902278487
2,1994-05-12,-0.5497500966356275
2,1994-05-13,-0.5564148897621342
2,1994-05-14,-0.5615342236129278
2,1994-05-15,-0.5451330370494395
2,1994-05-16,-0.5656200315730907
2,1994-05-17,-0.5666342392227767
2,1994-05-18,-0.5605103568427695
2,1994-05-19,-0.5487262298654692
2,1994-05-20,-0.5492381632505483
2,1994-05-21,-0.5492381632505483
2,1994-05-22,-0.5451330370494395
2,1994-05-23,-0.5620364978775345
2,1994-05-24,-0.5605103568427695
2,1994-05-25,-0.5758104036723138
2,1994-05-26,-0.5584626233024519
2,1994-05-27,-0.5553910229919748
2,1994-05-28,-0.5553910229919748
2,1994-05-29,-0.5579506899173716
2,1994-05-30,-0.5466784963251515
2,1994-05-31,-0.5374250589118287
2,1994-06-01,-0.5420517776184901
2,1994-06-02,-0.5250517255856635
2,1994-06-03,-0.5193625036269498
2,1994-06-04,-0.5198840961325025
2,1994-06-05,-0.5296977625332708
2,1994-06-06,-0.5363915330211969
2,1994-06-07,-0.5369131255267484
2,1994-06-08,-0.5389705181875396
2,1994-06-09,-0.5564148897621342
2,1994-06-10,-0.5528313560665781
2,1994-06-11,-0.5425637110035693
2,1994-06-12,-0.5466784963251515
2,1994-06-13,-0.5425637110035693
2,1994-06-14,-0.5389705181875396
2,1994-06-15,-0.5399943849576989
2,1994-06-16,-0.5430853035091219
2,1994-06-17,-0.5456449704345187
2,1994-06-18,-0.5441091702792802
2,1994-06-19,-0.5271187773669281
2,1994-06-20,-0.5193625036269498
2,1994-06-21,-0.5265971848613755
2,1994-06-22,-0.5219511479137671
2,1994-06-23,-0.5260852514762953
2,1994-06-24,-0.5022562012689182
2,1994-06-25,-0.4960164094432327
2,1994-06-26,-0.4980931203449708
2,1994-06-27,-0.4960164094432327
2,1994-06-28,-0.4902788918821538
2,1994-06-29,-0.4609538021255284
2,1994-06-30,-0.4530623006989258
2,1994-07-01,-0.4588481138623709
2,1994-07-02,-0.4583265213568183
2,1994-07-03,-0.4414423787696691
2,1994-07-04,-0.4467259176685086
2,1994-07-05,-0.4535838932044784
2,1994-07-06,-0.4620066462571059
2,1994-07-07,-0.4446105702848788
2,1994-07-08,-0.4292622278529681
2,1994-07-09,-0.4196996985845037
2,1994-07-10,-0.4053076090794392
2,1994-07-11,-0.4004973670837881
2,1994-07-12,-0.4101081919546189
2,1994-07-13,-0.4037041950808896
2,1994-07-14,-0.4053076090794392
2,1994-07-15,-0.4085144370765416
2,1994-07-16,-0.3887132401064878
2,1994-07-17,-0.3844149314959148
2,1994-07-18,-0.3514966489232587
2,1994-07-19,-0.3574563262552221
2,1994-07-20,-0.3417216190043842
2,1994-07-21,-0.3308357902310913
2,1994-07-22,-0.337375014791445
2,1994-07-23,-0.3362835341779734
2,1994-07-24,-0.3536699510297283
2,1994-07-25,-0.3455273124708239
2,1994-07-26,-0.3487824360702916
2,1994-07-27,-0.3623245229737129
2,1994-07-28,-0.3897854024790124
2,1994-07-29,-0.3935428003430869
2,1994-07-30,-0.3903263132255109
2,1994-07-31,-0.3758086551542965
2,1994-08-01,-0.3758086551542965
2,1994-08-02,-0.3865689153614375
2,1994-08-03,-0.3919297272240626
2,1994-08-04,-0.4149087748297975
2,1994-08-05,-0.4271372213488648
2,1994-08-06,-0.4409111271436441
2,1994-08-07,-0.4255434664707876
2,1994-08-08,-0.4461946660424825
2,1994-08-09,-0.4777413535079439
2,1994-08-10,-0.482976596804417
2,1994-08-11,-0.4620066462571059
2,1994-08-12,-0.469357236937209
2,1994-08-13,-0.4986147128505234
2,1994-08-14,-0.469357236937209
2,1994-08-15,-0.4986147128505234
2,1994-08-16,-0.517817044351239
2,1994-08-17,-0.5193625036269498
2,1994-08-18,-0.5224727404193197
2,1994-08-19,-0.5296977625332708
2,1994-08-20,-0.5245397922005843
2,1994-08-21,-0.5245397922005843
2,1994-08-22,-0.5152284000644217
2,1994-08-23,-0.5048545046762091
2,1994-08-24,-0.5358795996361166
2,1994-08-25,-0.5286642366426391
2,1994-08-26,-0.5358795996361166
2,1994-08-27,-0.5559029563770539
2,1994-08-28,-0.558974556687531
2,1994-08-29,-0.530209695918351
2,1994-08-30,-0.4698788294427617
2,1994-08-31,-0.4504253608097433
2,1994-09-01,-0.4446105702848788
2,1994-09-02,-0.4223559567146331
2,1994-09-03,-0.4276684729748909
2,1994-09-04,-0.4356275882448057
2,1994-09-05,-0.390857564851537
2,1994-09-06,-0.3752774035282704
2,1994-09-07,-0.3790444605128173
2,1994-09-08,-0.3715006874232501
2,1994-09-09,-0.356374504762224
2,1994-09-10,-0.3887132401064878
2,1994-09-11,-0.4255434664707876
2,1994-09-12,-0.4026320327083649
2,1994-09-13,-0.3833427691233903
2,1994-09-14,-0.4090456887025665
2,1994-09-15,-0.4234184599666842
2,1994-09-16,-0.4191684469584776
2,1994-09-17,-0.3978217907127118
2,1994-09-18,-0.396218376714161
